Input Raw,Input Raw,Input Raw,Input Raw,Input Raw,Input Calculated,Input Calculated,Input Calculated,Input Calculated,Input Calculated,y
380.7878417055496,477192.7320087949,14689.872378421725,0.30271332592587685,3626.2679756496204,10112.524365844833,0.39028183286116036,1.1044696558067637,105.14063071327185,0.266124769717584,5843.0
380.7878417055497,477493.3758709166,14702.22199790758,0.3783889001945458,3990.968247643696,9017.017858527654,0.2880070059883984,1.104646959600002,105.1788347421331,0.20314371442524964,7301.0
380.7878417055496,475587.94809091423,14837.476823860725,0.33617557017271593,4102.990247124133,9614.48821349382,0.33921434085508156,1.1039380004785238,104.95581139241726,0.23485379243484134,6473.0
376.02799368423035,473726.1346644826,14800.305691942907,0.4274366959674357,4409.123083235022,8176.423203249767,0.23875628819219327,1.0756487939185473,102.12771148395045,0.17180885021421305,9976.0
380.7878417055497,469684.8285074035,14665.173139450024,0.543340537519945,4704.1133765300765,6582.070868955053,0.15630191056704218,1.1014620108690905,104.25432558362166,0.11779010440880901,13692.0
380.7878417055497,473141.11662821646,14892.499880975907,0.5594613045807955,4717.7894424686165,6367.8894447853745,0.1479232344781241,1.1028758408217807,104.66323671867747,0.11224682724723893,14408.0
371.268145662911,487287.93499370455,14652.82351996417,0.6393434509111116,6292.812464379031,5141.2939166868955,0.111149547019169,1.0539928818337712,101.09478718146094,0.08733261510472025,16610.0
190.3939208527748,607890.0,10194.543350811338,0.25199916895792845,6034.04940854757,5974.671100502636,0.5523297078308498,0.2889583876220562,30.23850765275917,0.3718575706379288,3709.0
195.15376887409423,607890.0,10161.73709706778,0.2682175933653542,5983.20924941422,5991.254275015149,0.5119776006840241,0.303586905995423,31.769332102680117,0.34760819965992257,4228.0
190.3939208527748,607890.0,10145.333970196,0.33101796021390784,5725.768047337215,5343.506977521606,0.3907980055114363,0.2889583876220562,30.23850765275917,0.273416406092197,4524.0
190.3939208527748,607890.0,10169.938660503669,0.41256136423249984,5468.893374598809,4692.177461285962,0.28514928390386574,0.2889583876220562,30.23850765275917,0.2066109868008686,4483.0
190.3939208527748,607890.0,10112.758282492801,0.46022721212568524,5927.091195761006,4311.44557962265,0.2394752037782842,0.2889583876220562,30.23850765275917,0.17691522297908374,4681.0
195.15376887409423,607890.0,10104.589657062681,0.6086207864546946,5345.893228573932,3204.302761375463,0.1394349374380489,0.303586905995423,31.769332102680117,0.10938934717512828,6171.0
180.8742248101361,589590.0,10137.132406760107,0.6584052954187668,5182.555103749526,2559.8026487794787,0.11320463254522788,0.25920772757862726,26.779899640730317,0.0905897619912312,7530.0
199.91361689541358,607890.0,10169.938660503669,0.6926991021070636,5099.768180435592,2577.3004567437165,0.09983044624619616,0.31857662235331713,33.337954687167006,0.08128110775994504,7984.0
180.8742248101361,607890.0,10186.341787375452,0.7697550130805313,5153.3130582345675,1747.131970553499,0.07001637465025612,0.26078494482890585,27.290253156615165,0.05929859125287731,8469.0
285.59088127916226,589590.0,10260.188796304225,0.30547648176999054,5643.584876757008,8217.693987216944,0.42794349100406776,0.6462242515810652,66.76429273312266,0.2954147720943279,6926.0
295.1105773218009,589590.0,10104.589657062681,0.33224466518352896,5556.635148841512,8164.334949567426,0.38299365704186245,0.690023895299337,71.28942812947871,0.26766546889903275,7704.0
285.59088127916226,607890.0,10169.938660503669,0.4173171217862104,5138.5298293946835,6981.286133810092,0.28016583664316724,0.6501563721496267,68.03664221870817,0.20339819424309172,9658.0
285.59088127916226,607890.0,10137.132406760107,0.5048230130049467,5988.053236426983,5932.853636763364,0.20389421594354062,0.6501563721496267,68.03664221870817,0.15334559217542007,12390.0
280.83103325784293,589590.0,10145.333970196,0.5181491781198251,6397.926981599308,5606.300515584678,0.19140804071379203,0.6248629499315802,64.55736194555558,0.14448777370654087,11391.0
295.1105773218009,589590.0,10104.589657062681,0.6180617102804242,7136.523470138693,4669.7824259129,0.1324992408777047,0.690023895299337,71.28942812947871,0.10419189930942263,15975.0
285.59088127916226,589590.0,10186.341787375452,0.6906537027952016,7237.660762163812,3660.226241130414,0.09917775790992496,0.6462242515810652,66.76429273312266,0.08054016760285708,17100.0
290.3507293004816,607890.0,10210.946477683121,0.7625619680906421,8991.18945392402,2892.2248278587017,0.07259276796981697,0.6720088502135446,70.32342935994805,0.061234244518750244,19039.0
385.547689726869,589590.0,10194.543350811338,0.23286323974794676,5215.221385528496,12253.765665875748,0.5975067821546766,1.1777436985064913,121.67792350611604,0.39744986523246273,8610.0
385.547689726869,607890.0,10137.132406760107,0.3317932853008265,6162.555210973987,10808.060958132928,0.38956922992474446,1.1849099882426946,123.99678044359561,0.27265209840285554,10644.0
380.7878417055496,589590.0,10153.535533631886,0.4093834308986978,6662.132333370866,9317.670990750827,0.2841881696772612,1.1488431139218933,118.69207596999581,0.20530766284148308,14676.0
380.7878417055496,607890.0,10120.926907922927,0.41913002263295485,7958.5912339687,9279.420350615374,0.27829337765674783,1.155833550488225,120.95403061103669,0.20218939735890992,15125.0
380.7878417055496,607890.0,10235.485291979256,0.55118249303838,8855.406998525747,7169.877029434498,0.17244184672072224,1.155833550488225,120.95403061103669,0.13212766182506996,20785.0
385.547689726869,589590.0,10129.095533353051,0.6464322639708081,11217.299231719937,5647.671196062116,0.11871423804024976,1.1777436985064913,121.67792350611604,0.09449842054689629,26786.0
195.15376887409423,488370.0,10080.083780772311,0.35877097398018104,4884.098569469063,4809.147619349899,0.3141382989734156,0.29131033095209413,27.96523614623081,0.21996632860698342,3781.0
190.39392085277484,472880.0,10161.73709706778,0.442007374024981,5014.878156192093,4031.9422415694808,0.22616377578590938,0.2757189602054452,26.15952700370214,0.16370005791582135,4636.0
190.39392085277484,488370.0,10112.758282492801,0.48590881677113396,4877.910710110064,3761.5879926784487,0.19596632144120824,0.2772733667598754,26.61771435691213,0.14460649793282607,4961.0
190.39392085277484,488370.0,10186.341787375452,0.5908983338891192,4982.572649463886,2993.3832075512437,0.13379233589666067,0.2772733667598754,26.61771435691213,0.10300404827048536,6025.0
190.39392085277484,488370.0,10268.423297745881,0.6862152307728393,5389.491115373619,2295.952661154276,0.09210834044380799,0.2772733667598754,26.61771435691213,0.07391570314885823,8601.0
190.39392085277484,488370.0,10194.543350811338,0.7480053983157666,5406.306703559434,1843.8360719623724,0.06996526063516192,0.2772733667598754,26.61771435691213,0.057888022179329285,9811.0
285.5908812791622,472880.0,10080.083780772311,0.3241585978312205,4635.046036020493,7325.24061562019,0.355240537853958,0.6203676604622514,58.8589357583298,0.2445453874143495,7218.0
280.83103325784293,488370.0,10210.781787654285,0.3898347308919644,4847.3325940392515,6585.224326802961,0.27877566569689427,0.6032428685569541,57.910164797756984,0.19781219942727396,8234.0
285.5908812791622,488370.0,10186.341787375452,0.4125461858156549,4963.5528730089145,6447.569864386981,0.2560328191607129,0.6238650752097195,59.88985730305228,0.18340046347039915,10102.0
285.5908812791622,472880.0,10227.250790537599,0.41665041071830516,4964.999598645785,6322.749820888417,0.24824777780484875,0.6203676604622514,58.8589357583298,0.17783422346783886,10111.0
285.5908812791622,488370.0,10202.744914247229,0.5055826321038279,5579.277644121997,5426.453015890285,0.18256436724040767,0.6238650752097195,59.88985730305228,0.13578155088692961,12351.0
285.59088127916226,488370.0,10219.148041119008,0.5927706886053172,5602.276151677873,4469.524876077295,0.1328622736664633,0.6238650752097197,59.8898573030523,0.10236732508132389,14986.0
295.1105773218009,488370.0,10219.148041119008,0.5926109408950578,5693.993092959778,4620.320785025081,0.13294142454971916,0.6661492636406002,63.949058742481355,0.10242153122941919,15941.0
285.59088127916226,488370.0,10129.095533353051,0.6453230055404777,5979.767034480626,3892.7395581620267,0.10869132581020632,0.6238650752097197,59.8898573030523,0.08563360057724176,16822.0
285.5908812791623,472880.0,10137.132406760107,0.6989086584469608,6318.857706779176,3263.4380153068705,0.08593974426817856,0.6203676604622519,58.85893575832985,0.06926469942219422,18559.0
380.7878417055497,472880.0,10120.926907922927,0.21589720761377645,4683.065824523344,11331.537454748142,0.5854062750064445,1.1028758408217807,104.63810801480857,0.3812329742509318,7599.0
376.02799368423035,472880.0,10243.719793420913,0.27738349388652894,5013.014322407026,10312.425402517361,0.4340987474237641,1.075476269151365,102.0385050188157,0.2922479596985986,10898.0
376.02799368423035,472880.0,10178.140223939557,0.28756141614150876,5099.771849078493,10167.176763551703,0.4149149963131041,1.075476269151365,102.0385050188157,0.2807392475471567,11501.0
380.7878417055497,472880.0,10186.341787375452,0.3769587757984568,5580.096757116893,9003.940601214423,0.2882336145476974,1.1028758408217807,104.63810801480857,0.20308040320066653,15997.0
380.7878417055497,472880.0,10268.423297745881,0.44773422579846744,5996.196413663241,7981.122330014161,0.2214925113726131,1.1028758408217807,104.63810801480857,0.16069114501299464,19712.0
385.547689726869,488370.0,10260.188796304225,0.4750831043371045,6544.699815127803,7777.618721144542,0.2037668215752477,1.1369940995697139,109.1492649348128,0.14971188564240817,23037.0
385.547689726869,488370.0,10096.421031632557,0.5710917714621762,7284.663955416063,6355.072003761607,0.14395847243418394,1.1369940995697139,109.1492649348128,0.10993254642337964,26331.0
190.3939208527748,607890.0,15000.0,0.2970006459140303,5948.458373524214,5615.220933214741,0.4505297843703872,0.2889583876220562,30.23850765275917,0.3102646349495738,4023.0
190.3939208527748,607890.0,15000.0,0.39857320992150447,5684.473344138281,4803.908114305216,0.3004366612878531,0.2889583876220562,30.23850765275917,0.2164282672501657,5108.0
190.3939208527748,589590.0,15000.0,0.43269032947637953,5654.559880548367,4474.988627438672,0.260751529386397,0.2872107784804733,29.673018992498953,0.19018631568730046,5969.0
190.3939208527748,607890.0,15000.0,0.522227015882682,6024.539628941272,3816.2209483509114,0.19150131331909817,0.2889583876220562,30.23850765275917,0.14503207255798048,6219.0
190.3939208527748,607890.0,15000.0,0.5770911029547611,5683.217577851419,3377.992992068636,0.1568367835394752,0.2889583876220562,30.23850765275917,0.12144403957281164,6543.0
195.15376887409423,607890.0,15000.0,0.707284951901641,5641.55834831223,2396.518783972537,0.09378023065525262,0.303586905995423,31.769332102680117,0.07688732566726988,8282.0
190.3939208527748,607890.0,15000.0,0.7872041542631731,5930.028633043522,1699.7109322186393,0.06391958101182797,0.2889583876220562,30.23850765275917,0.05468583712563083,9172.0
285.59088127916226,607890.0,15000.0,0.7252891335944678,5949.493054610545,3291.3875354000606,0.08659123412265574,0.6501563721496267,68.03664221870817,0.07162522256545575,17298.0
290.3507293004816,607890.0,15000.0,0.6903688784897548,5890.789595254091,3771.606468889247,0.10081677221295869,0.6720088502135446,70.32342935994805,0.08199454696145617,16652.0
285.59088127916226,607890.0,15000.0,0.5180351336487273,5509.683365200308,5774.55553311665,0.19441791331035388,0.6501563721496267,68.03664221870817,0.1469938560734922,11371.0
280.83103325784293,607890.0,15000.0,0.5497632945841118,5682.497787925061,5304.504724970989,0.17333424376330347,0.6286650920702366,65.78765321203423,0.1327352818022189,12067.0
290.3507293004816,589590.0,15000.0,0.3924472144530943,5508.300011549478,7308.455539206751,0.30281030826499516,0.6679445667036509,69.00831479443038,0.21722363631272046,9328.0
280.83103325784293,607890.0,15000.0,0.7885395269474889,6305.413384587974,2491.3408101978857,0.0634615808975886,0.6286650920702366,65.78765321203423,0.0543373976797509,17523.0
290.3507293004816,607890.0,15000.0,0.673884709593628,5999.295022360888,3972.399586001145,0.10795747836316623,0.6720088502135446,70.32342935994805,0.08713701888082921,16011.0
380.7878417055496,607890.0,15000.0,0.24405980326130555,5618.647697239103,12076.173875023203,0.5739020718702901,1.155833550488225,120.95403061103669,0.384739872082523,9119.0
380.7878417055496,607890.0,15000.0,0.33303387021946107,5686.919891690179,10654.809714749485,0.38761409965479826,1.155833550488225,120.95403061103669,0.27143543996605307,11418.0
380.7878417055496,607890.0,15000.0,0.4219353014472603,5761.880758479607,9234.605913077026,0.2754249351896618,1.155833550488225,120.95403061103669,0.20033587129205283,15382.0
376.0279936842303,589590.0,15000.0,0.4789711194282774,5893.385497871528,8117.095321366028,0.22041715310589027,1.1203015428103966,115.74331970761627,0.1637973391803637,17302.0
380.7878417055496,607890.0,15000.0,0.5016914500888755,5956.838206059672,7960.498354365907,0.20620595520068238,1.155833550488225,120.95403061103669,0.15489006480891945,18868.0
385.547689726869,607890.0,15000.0,0.5496316905469272,5933.165179837291,7284.584298694875,0.17341720436297023,1.1849099882426946,123.99678044359561,0.1327917507662612,20146.0
380.7878417055496,626620.0,15000.0,0.6914825802268822,6840.864474778454,4990.758771486009,0.1018749747508515,1.163079540320731,123.29297137852,0.08303506952748979,25535.0
380.7878417055496,589590.0,15000.0,0.7330988107394019,6580.051131760762,4210.680158117643,0.0823033212334696,1.1488431139218933,118.69207596999581,0.06823626736934434,27939.0
190.39392085277484,488370.0,15000.0,0.31895225679238665,5392.030961042114,4983.203557782138,0.3686814548320123,0.2772733667598754,26.61771435691213,0.2536068679116709,2997.0
190.39392085277484,488370.0,15000.0,0.41667699938642766,5337.572930008986,4268.154884858901,0.25214085287201243,0.2772733667598754,26.61771435691213,0.1809202444949025,4683.0
190.39392085277484,488370.0,15000.0,0.4370359490557949,5423.000846904701,4119.1891310818255,0.2339439145939999,0.2772733667598754,26.61771435691213,0.16926622490471863,5017.0
185.63407283145548,488370.0,15000.0,0.5525243100042546,5316.385314806843,3192.3105403857912,0.15407098235746663,0.2635829942761066,25.3034647105396,0.11677071833986424,5987.0
185.63407283145548,488370.0,15000.0,0.6350728901527479,5535.843043911825,2603.4054704714413,0.11313289481458738,0.2635829942761066,25.3034647105396,0.08873716513618747,7506.0
190.39392085277484,488370.0,15000.0,0.6890151301173348,5064.8211132709785,2275.465891299921,0.09103408952551108,0.2772733667598754,26.61771435691213,0.07314891835133307,7682.0
190.39392085277484,472880.0,15000.0,0.7909798567363414,5150.089700492446,1510.3374233504287,0.05535596692803744,0.2757189602054452,26.15952700370214,0.0468498118361676,10145.0
285.5908812791622,488370.0,15000.0,0.31911161978085306,5093.978473674651,7473.056256188705,0.3684381352747174,0.6238650752097195,59.88985730305228,0.2534580859980932,8012.0
285.5908812791622,488370.0,15000.0,0.4324946825373063,5247.094947395462,6228.626139456156,0.2378673577080068,0.6238650752097195,59.88985730305228,0.17178721453772972,9237.0
285.5908812791622,488370.0,15000.0,0.5005672410782575,5170.3094566700875,5481.499188463841,0.18589073410794796,0.6238650752097195,59.88985730305228,0.13797842657488535,11502.0
285.5908812791622,488370.0,15000.0,0.5459847401405495,5660.0259161518115,4983.021706150709,0.1577776752079802,0.6238650752097195,59.88985730305228,0.11926457470927578,13856.0
285.5908812791622,488370.0,15000.0,0.67066763929102,5972.10344154054,3614.570802000639,0.09821073287827388,0.6238650752097195,59.88985730305228,0.07825302809567158,18389.0
285.5908812791622,472880.0,15000.0,0.7511369886814525,6480.834438836694,2697.3509352729966,0.06785175394679367,0.6203676604622514,58.8589357583298,0.05614132259919288,20199.0
380.7878417055497,472880.0,15000.0,0.24532947096977917,5109.722859435846,10906.194249960423,0.5041396981342944,1.1028758408217807,104.63810801480857,0.33380728593006065,9227.0
380.7878417055497,488370.0,15000.0,0.35209968007321846,5642.150585370955,9481.329940662023,0.3224800921492862,1.1090934670395016,106.47085742764853,0.2251508332859431,14869.0
380.7878417055497,488370.0,15000.0,0.4245325358295253,5459.44052628894,8421.352374903858,0.244930808956703,1.1090934670395016,106.47085742764853,0.17631422121901097,16015.0
380.7878417055497,488370.0,15000.0,0.50420184974858,5597.666983219252,7255.476964473289,0.18347420834156367,1.1090934670395016,106.47085742764853,0.13638288762751838,21470.0
376.02799368423035,488370.0,15000.0,0.6140160273239694,7935.949484870858,,0.12265781092025131,1.0815394262177394,103.82572206343042,0.09534790583476394,23278.0
