fit_time,score_time,test_R2,test_RMSE,test_MAE,test_MAPE,test_Bias%,test_WAPE%,test_Pearson-R
0.00700068473815918,0.09520165125528972,-3.604732532617938e+24,-4732492452357317.0,-1008039600586258.4,-109444742139.69514,13458946885.50743,-14168128021599.627,0.10728361324187742
0.014839649200439453,0.10719974835713704,-2.1776548177287862e+24,-3678306606545625.5,-602443712826275.4,-45774268364.61585,73359749888.19939,-1567178829661.6428,0.11440486999326989
0.014001925786336264,0.11570398012797038,-1.8553427218550711e+22,-407440816574889.5,-88259678041843.3,-7635636065.825662,5853245864.58257,-160209188381.2029,0.05630513138742601
0.02267011006673177,0.1055287520090739,-5.497395716718725e+21,-238089807913766.16,-48734339041549.73,-4422311134.066383,2018859480.1892812,-106975790877.8254,0.03732757471080477
0.01466695467631022,0.09853259722391765,-1.2367743582630455,-6561.387003178134,-4695.566227130396,-0.617782354720318,-0.08525077583023999,-0.6058604247982395,0.5122571672170664
0.01433714230855306,0.10386538505554199,-0.9731285076210776,-6192.963838237746,-4449.79816284573,-0.5847361271703894,-0.07917870713710577,-0.5646746528577814,0.5350786207770425
0.010663747787475586,0.10920151074727376,-0.7620829020632259,-5891.07472396455,-4223.733064498404,-0.5548855405114999,-0.07308970182307255,-0.5299744858877719,0.5555817710825078
0.00884246826171875,0.10519997278849284,-0.7089062398071414,-5817.913932059113,-4162.265130379302,-0.5471306889615232,-0.07155942105639969,-0.5215825532365513,0.5602062007880042
0.017000595728556316,0.10653273264567058,-0.043080868187359754,-4632.757470958604,-3460.6464360526265,-0.45720574857936436,-0.047094970132569906,-0.37197721058462435,0.6294965272160615
0.015670299530029297,0.1168820063273112,0.09201453570391749,-4373.211277413296,-3310.1120780172646,-0.4459962398868578,-0.05797440674022828,-0.3687244469455226,0.6537516917172609
0.012667417526245117,0.11938293774922688,0.18415798458949253,-4190.702273226835,-3257.061972286234,-0.44259972139216847,-0.06937273457095997,-0.37575721656221184,0.6732930868207593
0.011675437291463217,0.10986781120300293,0.20324665652988885,-4152.478222675533,-3245.7908563013953,-0.44181208997474153,-0.07286222926430057,-0.3781489195528717,0.6774695021922211
0.01467291514078776,0.09119343757629395,0.4215235301721667,-3574.7944820578305,-2768.0808943471693,-0.3543384141265204,-0.05692416723755356,-0.32330093544121563,0.7687676192668746
0.014840205510457357,0.11186583836873372,0.49449401184612496,-3358.905012225172,-2584.787878453302,-0.3375093248386538,-0.06487360708471161,-0.30792579682171445,0.7986927445778544
0.014687299728393555,0.1290422280629476,0.5231104279788968,-3271.2695386237738,-2521.1192321750514,-0.3278677082502935,-0.07153125098658733,-0.3005907941052593,0.8122088625971395
0.015333175659179688,0.10320766766866048,0.5247880786727931,-3267.324885703198,-2515.2282120204727,-0.32595038638636925,-0.07342846246333884,-0.29915931865895695,0.8129963400533494
